,date,year,month,day,nouns_contents,raw_label,predict_label
5459,2022-03-03,2022,3,3,DGB 대 구 은행 MZ 세대 고객 을 대상 비대 채널 특정 상품 을 가입 고객 에게 100% 경품 을 증정 MZ 세대 레트로 파티 이벤트 진행 3일 밝히다 DGB 대 구 은행 MZ 세대 고객 을 대상 비대 채널,긍정,긍정
5460,2022-03-03,2022,3,3,1982 2003년 생 고객 대상 레트로 전자기기 外 추첨 증정 GECONOMY 코 노미 홍종락 기자 DGB 대 구 은행 은행 장 임성훈 MZ 세대 고객 을 대상 비대 채널 특정 상품 을 가입 고객 에게 100% 경품 을 증정,긍정,긍정
5461,2022-03-03,2022,3,3,DGB 대 구 은행 은행 장 임성훈 MZ 세대 고객 을 대상 비대 채널 특정 상품 을 가입 고객 에게 100% 경품 을 증정 MZ 세대 레트로 파티 이벤트 진행 밝히다 1982년 2003년 생 DGB 대구 은행 고객 이면,긍정,긍정
5462,2022-03-03,2022,3,3,1982 2003년 생 고객 년 누구 나 참여 가능하다 DGB 대 구 은행 은행 장 임성훈 MZ 세대 고객 을 대상 비대 채널 특정 상품 을 가입 고객 에게 100% 경품 을 증정 MZ 세대 레트로 파티 이벤트 진행,긍정,긍정
5463,2022-03-03,2022,3,3,적십자 희망 나눔 성금 전달 식 진행 시장경제 양일 국 기자 사진 DGB 대구 은행 제공 DGB 대 구 은행 2일 도청 신도시 지점 개점 행사 진행 3일 밝히다 경북 도청 신도시 위치 DGB 대구 은행 도청 신도시 지점 지하 1 층,긍정,긍정
5464,2022-03-03,2022,3,3,이투데이 김유진 기자 레트로 전자기기 등 경품 증정 DGB 대 구 은행 MZ 세대 고객 을 대상 비대 채널 특정 상품 가입 경품 을 증정 MZ 세대 레트로 파티 이벤트 진행 3일 밝히다 이벤트,긍정,긍정
5465,2022-03-04,2022,3,4,전날 DGB 금융 그룹 대구 은행 제 2 본점 에서 그룹 내 3 개 봉사 단 단장 참석 가운데 DGB 동행 봉사 단 통합 발대식 을 개최 DGB 금융 그룹 봉사 단 그룹 ESG 경영 실천 을 가장 가깝다 곳 에서 실천 지역,긍정,중립
5466,2022-03-04,2022,3,4,DGB 대 구 은행 DGB 금융 그룹 전 사적 실행 ESG 실천 운동 캠페인 참여 달 달 간 수성동 본점 에서 2022 계단 채다 린지 Go ESG Step by Step 을 진행 DGB 금융 그룹 임인년 壬寅年 새해 맞다,긍정,긍정
5467,2022-03-04,2022,3,4,DGB 대 구 은행 3월 달 간 수성동 본점 에서 2022 계단 채다 린지 Go ESG Step by Step 을 실시 DGB 금융 그룹 그룹 차원 ESG 실천 운동 캠페인 DGB 늘다 ESG 위해 애 E 쓰다 S 지다 G 시즌 2 연장 실시 로 ESG 경영,긍정,긍정
5468,2022-03-04,2022,3,4,DGB 금융 그룹 지난 3일 DGB 대구 은행 제 2 본점 에서 그룹 내 3 개 봉사 단 단장 참석 가운데 DGB 동행 봉사 단 통합 발대식 을 개최 하고 코로나 19 자가진단 키트 구입 후 원금 을 대구광역시 사 회복 지협 의회 전달,긍정,긍정
5469,2022-03-04,2022,3,4,ESG 경영 화두 요즘 지역 사회 대표 기업 으로써 기 부실 천 앞장서다 위해 전 직원 적극 참여 유익하다 캠페인 되다 바라다 임성훈 DGB 대 구 은행 장 DGB 대 구 은행 은행 장 임성훈 DGB 금융 그룹 전 사적,긍정,긍정
5470,2022-03-04,2022,3,4,DGB 금융 그룹 릴레이 캠페인 진행 수성동 본점 계단 오르다 페트병 수거 로 친환경 활동 최병수 기자 DGB 대구 은행 139130 DGB 금융 그룹 전 사적 실행 ESG 실천 운동 캠페인 참여 3월 달 간 수성동,긍정,긍정
5471,2022-03-06,2022,3,6,DGB 대 구 은행 MZ 세대 고객 을 대상 비대 채널 특정 상품 을 가입 고객 에게 100% 경품 을 증정 MZ 세대 레트로 파티 이벤트 진행 이번 이벤트 1982년 2003년 생 DGB 대구 은행 고객 이면 참여,긍정,중립
5472,2022-03-07,2022,3,7,BC 카드 로 결제 일 시불 할부 현금 서비스 이용 금액 대상 이다 우리카드 SC 제 일 은행 하나카드 BC IBK 기업은행 DGB 대구 은행 BNK 부산 은행 BNK 경남 은행 BC 바로 카드 등 8 개 BC 카드 회원 사가 참여,긍정,중립
5473,2022-03-07,2022,3,7,받다 후 비씨카드 콜센터 로 내달 22일 까지 접수 되다 금융 지원 에는 우리카드 SC 제 일 은행 하나카드 비씨 IBK 기업은행 DGB 대구 은행 BNK 부산 은행 BNK 경남 은행 비씨 바로 카드 등 8 개 비씨카드 회원 사가 참여,긍정,긍정
5474,2022-03-08,2022,3,8,DGB 대 구 은행 주 담대 전 세 대출 대해 5000억원 규모 특판 을 출시 부산 은행 은행권 에서 첫 만기 40년 주 담대 까지 출시 은행 가계 대출 금리 낮추다 등 정상화 나선 것 올해 초 부터 이어진,긍정,긍정
5475,2022-03-08,2022,3,8,DGB 대 구 은행 대 구 지방 보훈청 에서 2022 함께 위험 제로 안전 풀 프로젝트 사업 후 원금 을 전달 8일 밝히다 왼쪽 부터 장 정교 대구 지방 보훈 청장 임성훈 DGB 대 구 은행 장 사진 DGB 대구 은행 제공 뉴스 락,긍정,긍정
5476,2022-03-08,2022,3,8,DGB 대 구 은행 8일 대 구 지방 보훈청 전날 함께 위험 제로 안전 풀 프로젝트 사업 후 원금 을 전달 밝히다 함께 위험 제로 안전 풀 프로젝트 고령 층 노후 로 인하다 가정 내 빈번 안전 사고 예방 을 위,긍정,긍정
5477,2022-03-08,2022,3,8,임성훈   DGB 대 구 은행 오른쪽 장 정교 대 구 지방 보훈 청장 에게 2022   함께 위험 제로 안전 풀 프로젝트 사업 후 원금 을 전달 하고 있다 대구 은행 제공 국가 위해 헌신 유공 가족 고령화 되다 따르다,긍정,긍정
5478,2022-03-08,2022,3,8,DGB 대 구 은행 은행 장 임성훈 대구 지방 보훈청 청장 장 정교 에서 2022 함께 위험 제로 안전 풀 프로젝트 사업 후 원금 을 전달 8일 밝히다 함께 위험 제로 안전 풀 프로젝트 고령 층 가정 내 빈번,긍정,긍정
5479,2022-03-08,2022,3,8,DGB 대 구 은행 은행 장 임성훈 대구 지방 보훈청 청장 장 정교 에서 2022 함께 위험 제로 안전 풀 프로젝트 사업 후 원금 을 전달 함께 위험 제로 안전 풀 프로젝트 고령 층 노후 로 인하다 가정 내 내,긍정,긍정
5480,2022-03-08,2022,3,8,최병수 기자 DGB 대구 은행 139130 대구 지방 보훈청 청장 장 정교 에서 2022 함께 위험 제로 안전 풀 프로젝트 사업 후 원금 을 전달 함께 위험 제로 안전 풀 프로젝트 고령 층 노후 로 인하다 가정 내 내,긍정,긍정
5481,2022-03-08,2022,3,8,신청 기간 피해 발생 일로 부터 3 개월 이내 한편 이번   금융 지원 에는 ▲ 우리카드 ▲ SC 제 일 은행 ▲ 하나카드 BC ▲ IBK 기업은행 ▲ DGB 대구 은행 ▲ BNK 부산 은행 ▲ BNK 경남 은행 ▲ BC 바로 카드 등 8 개 BC 카드 회원 사가 참여,긍정,긍정
5482,2022-03-08,2022,3,8,▲ 왼쪽 부터 장 정교 대구 지방 보훈 청장 임성훈 DGB 대 구 은행 장 사진 DGB 대구 은행 DGB 대 구 은행 대 구 지방 보훈청 에서 2022 함께 위험 제로 안전 풀 프로젝트 사업 후 원금 을 전달 함께 위험 제로 안전 풀,긍정,긍정
5483,2022-03-08,2022,3,8,DGB 대 구 은행 은행 장 임성훈 대구 지방 보훈청 청장 장정 교의 2022 함께 위험 제로 안전 풀 프로젝트 사업 후 원금 1천만 원 을 전달 lt,긍정,긍정
5484,2022-03-08,2022,3,8,DGB 대 구 은행 변동 금리 주 담대 상품 DGB 장기 모기지론 지난달 신규 취급 평균 금리 연 38% 로 국민은행 39% 농협 은행 427% 등 보다 금리 낮다 것 파악 돼다 한편 고객 받다 수 있다 최저 금리 수준,중립,부정
5485,2022-03-08,2022,3,8,금융 지원 에는 우리카드 SC 제 일 은행 하나카드 BCIBK 기업은행 DGB 대구 은행 DNK 부산 경남 은행 BC 바로 카드 등 회원 사들이다 참여 함께 BC 카드 피해 지역 재민 자원봉사자 을 위해 이동식 급식 차량,중립,긍정
5486,2022-03-08,2022,3,8,사진 제공 DGB 대구 은행 DGB 대 구 은행 은행 장 임성훈 이상 고령 재 복지 대상자 가정 안전 시설 물 안전 손잡이 안전 가스 밸브 미끄럼 방지 매트 등 을 설치 것 지역 내 국가 유공 및 보훈 대상자,긍정,긍정
5487,2022-03-10,2022,3,10,DGB 대 구 은행 울진 삼척 산불 피해 로 유동성 위기 직면 고객 을 위해 신용카드 이용 대금 청구 유예 최대 6 개 월간 실시 10일 밝히다 카드 대금 청구 유예 받다 위 11일 부터 4월 22일 까지 지역,긍정,긍정
5488,2022-03-10,2022,3,10,지역 행정관청 피해 사실 확인 서 제출 및 지원 제외 대상 여부 심사 GECONOMY 코 노미 홍종락 기자 DGB 대 구 은행 은행 장 임성훈 울진 삼척 산불 피해 로 유동성 위기 직면 고객 대해 신용카드,부정,중립
5489,2022-03-10,2022,3,10,DGB 대 구 은행 지난 7일 지역 보훈가족 안전 을 위 후 원금 1천만 원 을 대 구 지방 보훈청 기탁 이번 후원 안전 취약 고령 보훈 대상자 가구 내 안전 용품 안전 손잡이 등 을 설치 대 구 지방 보훈청 신규,긍정,긍정
5490,2022-03-10,2022,3,10,이번 금융 지원 에는 우리카드 SC 제 일 은행 하나카드 BC IBK 기업은행 DGB 대구 은행 BNK 부산 은행 BNK 경남 은행 BC 바로 카드 등 8 개 BC 카드 회원 사가 참여 BC 카드 관계자 국가 적 재난 사태 대해 지자체 유관 기관 등,긍정,긍정
5491,2022-03-10,2022,3,10,DGB 대 구 은행 울진 삼척 산불 피해 로 유동성 위기 직면 고객 대해 신용카드 이용 대금 청구 최대 6 개 월간 유예 10일 밝히다 카드 대금 청구 유예 받다 위 11일 부터 4월 22일 사이 지역,중립,긍정
5492,2022-03-10,2022,3,10,DGB 대구 은행 제 2 본점 모습 DGB 대 구 은행 울진 삼척 산불 피해 로 유동성 위기 직면 고객 대해 신용카드 이용 대금 청구 유예 최대 6 개 월간 실시 밝히다 카드 대금 청구 유예 받다 위 오다,긍정,중립
5493,2022-03-11,2022,3,11,현 법인 DGB 특수은행 SB 부행 장 C 씨 등 날 법정 출석 대 구 은행 2020년 4 ∼ 10월 캄보디아 현지 법인 특수은행 상업 은행 이다 받다 수 있다 캄보디아 금융 당국 등 로비 목적 현지,부정,부정
5494,2022-03-11,2022,3,11,DGB 대 구 은행 은행 장 임성훈 경북 울진 산불 피해 고객 을 돕기 위 지원 나서다 11일 밝히다 대 구 은행 대피소 생활 을 있다 울진 산불 피해 주민 산불 진화 요원 봉사자 등 식생활 지원 을 위해,긍정,중립
5495,2022-03-11,2022,3,11,캄보디아 에서 상업 은행 이다 얻다 위해 현지 브로커 에게 뇌물 을 건네다 혐의 로 재판 넘기다 DGB 금융 지주 김태오 회장 대한 첫 공판 대 구 지방법원 에서 열리다 김 회장 당시 대구 은행 글로벌 본부장 B 씨 등,부정,긍정
5496,2022-03-11,2022,3,11,캄보디아 특수은행 상업 은행 인가 취득 을 위해 현지 금융 당국 공무원 줄 로비 자금 을 브로커 에게 교부 혐의 로 기소 되다 김태오 DGB 금융 지주 회장 첫 공판 에서 혐의 부인 11일 대구 지법 제 11 형사 부부 장 판사,부정,긍정
5497,2022-03-11,2022,3,11,캄보디아 특수은행 상업 은행 이다 위해   현지 브로커 에게 뇌물 을 건네다 혐의 로 기소 되다   김태오 DGB 금융 지주 회장 직원 등   4 명 대한 첫 공판 열리다 3월 11일 오전 대 구 지법 에서 열리다 첫 공판 에서,부정,긍정
5498,2022-03-11,2022,3,11,탄소 배출 억 제 교통체증 주차 문제 해소 등 ESG 경영 실천 최병수 기자 DGB 대구 은행 139130 탄소 중립 실현 지속 가능 사회 구축 동참 을 통한 ESG 경영 실천 고객 만족도 제 위해 매월 11일 DGB 대구 은행 BC 카드,긍정,긍정
5499,2022-03-11,2022,3,11,검찰 지난해 12월 김태오 DGB 금융 지주 회장 당시 대구 은행 글로벌 본부장 이던 B 씨 글로벌 사업 부장 C 씨 및 캄보디아 현지 은행 부행 장 D 씨 불구속 기소 검찰 따르다 2020년 4월 부터 10월 까지 캄보디아,부정,긍정
5500,2022-03-11,2022,3,11,날 법정 에는 김 회장 함께 기소 당시 대구 은행 글로벌 본부장 상무 A 씨 글로벌 사업 부장 B 씨 캄보디아 현지 법인 DGB 특수은행 SB 부행 장 C 씨 함께 서다 지난 2020년 410월 SB 가다 상업 은행 이다 받다 수,부정,중립
5501,2022-03-11,2022,3,11,DGB 대 구 은행   울진 삼척 산불 피해 로 유동성 위기   사람 에게 신용카드 이용 대금 청구 유예   최대 6 개월 실시 카드 대금 청구 유예 받다   지역 행정기관 에서 발급 받다   피해 사실 확인 서,중립,긍정
5502,2022-03-11,2022,3,11,현 법인 DGB 특수은행 SB 부행 장 C 씨 등 날 법정 서다 대 구 은행 2020년 4 ∼ 10월 캄보디아 현지 법인 특수은행 상업 은행 이다 받다 수 있다 캄보디아 금융 당국 등 로비 목적 현지,부정,긍정
5503,2022-03-11,2022,3,11,앞서 검찰 김 회장 대 구 은행 장 을 겸직 2020년 4월 부터 10월 까지 캄보디아 현지 법인 DGB 스페셜라이즈드 뱅크 특수은행 상업 은행 인가 취득 을 위해 현지 공무원 대한 로비 자금 350만달러 브로커 에게 전달,부정,긍정
5504,2022-03-11,2022,3,11,DGB 대 구 은행 울진 삼척 산불 피해 보다 BC 카드 이용 객 이용 대금 청구 최대 6 개월 까지 유예 청구 유예 받다 지난 11일 부터 다음 달 22일 까지 행정관청 에서 발급 받다 피해 사실 확인 서 카드 사 로,부정,긍정
5505,2022-03-11,2022,3,11,DGB 대 구 은행 은행 장 임성훈 승용차 탄소 배출 량 버스 지하철 비다 각각 105 배 75 배 배출 되다 며 금번 DGB 대구 은행 BC 카드 단독 이벤트 계기 로 탄소 배출 억제 교통체증 주차 문제 ESG 경영 실천 을 위해,긍정,긍정
5506,2022-03-11,2022,3,11,DGB 대 구 은행 경북 울진 산불 피해 고객 을 돕기 위 지원 나서다 11일 밝히다 먼저 산불 피해 입다 대피소 생활 을 있다 울진 피해 주민 산불 진화 요원 봉사자 식생활 지원 을 위해 대 적십자사,중립,부정
5507,2022-03-13,2022,3,13,DGB 대 구 은행 ESG 경영 실천 고객 만족도 제 위해 매월 11일 DGB 대구 은행 BC 카드 개인 로 대중교통 요금 을 이용 시 캐시 백 을 제공 대구 은행 BC 카드 로 타다 마케팅 을 실시 3월 11일 부터 오다 8월 까지,긍정,긍정
5508,2022-03-14,2022,3,14,앞 으로도 힘드다 시간 을 보내다 있다 고객 에게 조금 이나마 도움 되다 위해 최선 노력 을 기울이다 말 한편 DGB 생명 DGB 대구 은행 등 속 DGB 금융 그룹 그룹 차원 긴급 지원 을 펼치다 있다 EBN,긍정,긍정
5509,2022-03-14,2022,3,14,DGB 금융 그룹 따르다 전국 DGB 대 구 은행 하이 투자 증권 협업 총 8 개 복합 금융 센터 망 을 보유 하고 있다 하이 투자 증권 측은 자본 그릇 최적화 되다 사업 포트폴리오 구축 미래 환경 에서도 지속 가능하다,긍정,긍정
5510,2022-03-14,2022,3,14,DGB 금융 그룹 139130 14일 DGB 대구 은행 제 2 본점 에서 대 적십자사 대 구 경북 혈액 원 대 구 사회 복지사 협회 함께 헌혈 로 사랑 을 잇다 행사 진행 이번 행사 코로나 19 확산 세로 인하다 헌혈 량 급감 혈액,긍정,긍정
5511,2022-03-14,2022,3,14,DGB 금융 그룹 14일 DGB 대구 은행 제 2 본점 에서 헌혈 로 사랑 을 잇다 행사 진행 이번 행사 코로나 19 확산 세로 인하다 헌혈 량 급감 혈액 보 유량 줄 있다 만큼 DGB 금융 그룹 봉사 단 지역 사회 복지사,긍정,긍정
5512,2022-03-14,2022,3,14,DGB 금융 그룹 14일 DGB 대구 은행 제 2 본점 에서 대다 적십자사 대다 구 경북 혈액 원 대다 구 사회 복지사 협회 헌혈 로 사랑 을 잇다 행사 진행 이번 행사 코로나 19 확산 세로 인하다 헌혈 량 급감 혈액 보 유량 줄,긍정,긍정
5513,2022-03-14,2022,3,14,DGB 금융 그룹 회장 김태오 14일 DGB 대구 은행 제 2 본점 에서 대 적십자사 대 구 경북 혈액 원 원장 건문 대구 사회 복지사 협회 회장 김석 표 함께 헌혈 로 사랑 을 잇다 행사 진행 이번 행사 코로나 19 확산 세로,긍정,긍정
5514,2022-03-15,2022,3,15,DGB 대구 은행 경산 영업 불다 15일 경북 경산시청 에서 관내 지역 아 동 센터 이용 하고 있다 중고 교생 교복 구입 비 로 성금 660만원 을 기탁 지난해 이다 올해 재학생 22 명 에게 교복 구입 비 성금 전달 되다 예정 이다,긍정,긍정
