,date,year,month,day,nouns_contents,raw_label,predict_label
4211,2022-02-10,2022,2,10,코로나 19 이후 대규모 대손충당금 적립 등 위축 돼다 DGB 대 구 은행 순이익 견조하 회복하다 하이 투자 증권 DGB 캐피탈 등 비 은행 계열 사의 이익 역시 전 년 보다 크게 증가 주요하다 DGB 금융 측은,긍정,긍정
4212,2022-02-11,2022,2,11,주력 계열 사인 DGB 대 구 은행 순이익 3천 300억 원 2020년 보다 385% 증가 하이 투자 증권 DGB 캐피탈 각각 천 639억 원 702억 원 순이익 을 기록 DGB 금융 그룹 대 구 은행 부실 여신 비율,긍정,긍정
4213,2022-02-11,2022,2,11,GECONOMY 코 노미 홍종락 기자 DGB 대 구 은행 DGB 대구 은행 본점 9 층 에서 대 적십자사 대 구 경북 지사 함께 2022년 대 적십자사 특별 회비 7천만원 을 전달 밝히다 DGB 대 구 은행 전달 적십자 특별 회비,긍정,긍정
4214,2022-02-11,2022,2,11,좌 로부터 송준기 대 적십자사 대구 지사 회장 임성훈 DGB 대구 은행 은행 장 류 시문 대 적십자사 경북 도지사 회장 박 언 휘 대 적십자사 경북 도지사 부회장 사진 제공 DGB 대구 은행 DGB 대구 은행 임성훈 은행 장 재해 및,긍정,긍정
4215,2022-02-11,2022,2,11,지난해 DGB 금융 비 은행 순이익 비중 전 년 대비 21% 포인트 상승 459% 달 대 구 은행 순이익 전 년 대비 385% 증가 3300억 원 달 비 은행 계열 사인 하이 투자 증권 DGB 캐피탈 순이익 전 년 대비,긍정,긍정
4216,2022-02-11,2022,2,11,DGB 금융 그룹 코로나 19 이후 대규모 대손충당금 적립 등 위축 돼다 DGB 대 구 은행 순이익 회복 돼다 하이 투자 증권 DGB 캐피탈 등 비 은행 계열 사의 이익 전 년 보다 크게 증가 설명 주력 계열 사인,긍정,긍정
4217,2022-02-11,2022,2,11,역대 최대 실적 주력 계 열사 DGB 대구 은행 순이익 3300억 원 DGB 금융 그룹 지난해 지배 주 주지 분 당 기 순이익 5031억 원 을 달성 10일 밝히다 이다 역대 최대 실적 전 년 3422억원 대비 47% 증가,긍정,긍정
4218,2022-02-11,2022,2,11,DGB 대 구 은행 은행 장 임성훈 DGB 대구 은행 본점 9 층 에서 대 적십자사 대구 • 경북 지사 함께 2022년 대 적십자사 특별 회비 7000만 원 을 전달 11일 밝히다 DGB 대 구 은행 전달 적십자 특별 회비 재해 및 재난,긍정,긍정
4219,2022-02-12,2022,2,12,DGB 금융 그룹 관계자 코로나 이후 대규모 대손충당금 적립 등 위축 돼다 DGB 대 구 은행 순이익 회복하다 하이 투자 증권 DGB 캐피탈 등 비 은행 계열 사의 실적 크게 증가 것 실적 을 견인,긍정,긍정
4220,2022-02-12,2022,2,12,DGB 대 구 은행 10일 본점 9 층 에서 대 적십자사 대 구 경북 지사 함께 2022년 대 적십자사 특별 회비 7000만원 을 전달 왼쪽 부터 DGB 적십자 특별 회비 송준기 회장 임성훈 은행 장 류 시문 회장 박 언 휘 부회장,긍정,긍정
4221,2022-02-13,2022,2,13,2019년 시작 올해 로 4년 째를 맞다 PRM 제도 통해 베테 랑 은행원 약 53 명 대구 은행 옷 을 입다 인생 2 막 을 시작 DGB 금융 따르다 작년 말 기준 PRM 대출 잔액 1조 6563억원 전 년 말 9995억원 대비 66,긍정,부정
4222,2022-02-14,2022,2,14,DGB 대 구 은행 오늘 우리 부터 ♥ 1일 외환 이벤트 실시 DGB 대구 은행 제공 20220214 DGB 대 구 은행 외환 신규 고객 을 대상 다양하다 기프티콘 을 증정 오늘 우리 부터 ♥ 1일 외환 이벤트,긍정,긍정
4223,2022-02-14,2022,2,14,이다 대구 은행 DGB 주 거래 우대 예금 첫 만남 고객 형 153% 신한은행 신한 S 드림 정기예금 150% ‧ 쏠 편하다 정기예금 150% 전북 은행 은행 장 서 한국 스마트 정기예금 만기일 시 지급 식 150,긍정,긍정
4224,2022-02-14,2022,2,14,DGB 대 구 은행 신 학기 및 해외 이동 늘어나다 연초 맞다 외환 고객 편의 위해 외환 신규 고객 을 대상 다양하다 기프티콘 을 증정 외환 이벤트 실시 14일 밝히다 첫 외환 거래 시작 것 을,긍정,긍정
4225,2022-02-14,2022,2,14,DGB 대 구 은행 해외 이동 늘어나다 연초 맞다 기프티콘 을 증정 외환 이벤트 실시 14일 밝히다 이번 마케팅 오다 4월 15일 까지 건 당 1천달러 이상 해외 송금 환전 을 신규 고객 을 대상,긍정,긍정
4226,2022-02-14,2022,2,14,코로나 19 이후 대규모 대손충당금 적립 등 위축 돼다 DGB 대 구 은행 순이익 견조 회복 세 보이다 데 하이 투자 증권 DGB 캐피탈 등 비 은행 계열 사의 이익 크게 증가 주요하다 평가 계열 사별 로,긍정,긍정
4227,2022-02-14,2022,2,14,BNK 부산 은행 DGB 대구 은행 제 주 은행 05% 우대금리 제공 광주 은행 전북 은행 02% 로 결정 사진 금융 위원회 청년 희망 적금 인기 끄다 이유 가입 가능 조건 연령 1934 세 개인 소득 요건,긍정,긍정
4228,2022-02-14,2022,2,14,1000달러 이상 환전 신규 고객 대상 시장경제 양일 국 기자 사진 DGB 대구 은행 제공 DGB 대 구 은행 해외 이동 늘어나다 신 학기 연초 맞다 외환 고객 편의 위해 외환 신규 고객 을 대상 다양하다 기프티콘 을,긍정,긍정
4229,2022-02-15,2022,2,15,이웃 사랑 성금 보내다 곳 대구 은행 06905024143008 우체국 70003902532604 예 금주 주 매일신문 사 이웃 사랑 ▶ DGB 대구 은행 IM 샵 바로가기 httpswwwdgbcokrcmsappimshop _ guidehtml 지난주 성금 전달 내 역 ◆ 암 투병,긍정,긍정
4230,2022-02-15,2022,2,15,DGB 대 구 은행 삼일절 맞이 애국심 고양 및 연초 저축 장려 위해 DGB 삼일절 예 적금 및 DGB 주 거래 우대 예금 을 판매 15일 밝히다 두 상품 모두 조건 별 우대금리 적용 되다 특히 IM 뱅크 재테크 서비스 예금,긍정,긍정
4231,2022-02-15,2022,2,15,DGB 대 구 은행 우대금리 적용 DGB 삼일절 예 적금 및 DGB 주 거래 우대 예금 을 판매 오다 3월 31일 까지 판매 되다 DGB 삼일절 예 적금 IM 뱅크 에서 온라인 태극기 게양 경우 우대 이자율 지급 되다,긍정,긍정
4232,2022-02-16,2022,2,16,DGB 대 구 은행 대 구 신용 보증 재단 대구 중소기업 소상 공인 금융 지원 업무 협약 을 체결 16일 밝히다 이번 협약 경 기 침체 로 어려움 을 겪다 있다 중소기업 및 소상 공인 경영 악화 경감 주기 위,긍정,긍정
4233,2022-02-16,2022,2,16,대 구 은행 출시 DGB 주 거래 우대 예 금도 최대 연 216% 금리 제공 다만 저축은행 경우 사정 다르다 강화 되다 대출 규제 로 여신 영업 적극 적 나서다 수 없다 상황 수신 고가 늘어나다 부담 되다 수,긍정,긍정
4234,2022-02-16,2022,2,16,DGB 대 구 은행 16일 대 구 신용 보증 재단 대구 중소기업 소상 공인 금융 지원 업무 협약 을 체결 이번 협약 경 기 침체 로 어려움 을 겪다 있다 중소기업 소상 공인 경영 악화 경감 해주다 마련 돼다,긍정,긍정
4235,2022-02-16,2022,2,16,핵심 자회사 지방 은행 전 년 대비 이익 증가 율 BNK 경남 은행 401% BNK 부산 은행 305% DGB 대구 은행 385% JB 금융 사다 전북 은행 250% 광주 은행 217% 순 이다 이익 규모 로는 부산 은행 4026억원 1위,긍정,긍정
4236,2022-02-16,2022,2,16,DGB 금융 모바일 앱 경쟁력 강화 디지털 영업 수익 증대 로 연결 되다 선 순환 효과 기대하다 있다 지난해 말 대 구 은행 IM 뱅크 가입자 122만 7000 명 전 년 대비 306% 급증 지난해 말 비대 원화 예수금,긍정,긍정
4237,2022-02-17,2022,2,17,▲ CNB 씨앤 비시 앤비 CNB 뉴스 씨 앤비 뉴스 DGB 대 구 은행 대 구 신용 보증 재단 16일 대구 중소기업 소상 공인 금융 지원 업무 협약 을 체결 사진 DGB 대구 은행 제공 DGB 대 구 은행 대 구 신용 보증 재단 16일 대구,긍정,긍정
4238,2022-02-17,2022,2,17,대 구 신용 보증 재단 DGB 대 구 은행 경기 침체 로 어려움 을 겪다 중소기업 소 상공 을 위해 금융 지원 을 대 구 은행 신용 보증 재단 특별 기금 을 출연 신용 보증 재단 보증 심사 거치다 중소기업,긍정,긍정
4239,2022-02-17,2022,2,17,DGB 대 구 은행 16일 대 구 신용 보증 재단 대구 중소기업 소상 공인 금융 지원 업무 협약 을 체결 이번 협약 경기 침체 로 어려움 을 겪다 중소기업 소상 공인 경영 악화 경감 주기 위해 마련 돼다,긍정,긍정
4240,2022-02-18,2022,2,18,이번 협의 회 지주사 비롯 DGB 대구 은행 하이 투자 증권 등 총 9 개 계열 사가 참여 참석자 각 계열 사의 기업 문화 사업 계획 을 공유 하고 기업 문화 확산 과정 에서의 애로 사항 을 청취 시간 을 가지다 특히,긍정,긍정
4241,2022-02-18,2022,2,18,DGB 금융 주의 경우 금융 권 최초 로 메타 버스 기반 가상 부동산 어스 2 Earth 2 에서 대구 북구 칠성동 대구 은행 제 2 본점 건물 을 구매 향후 가상세계 에서 고객 금융 상담 을 받다 직접 금융 상품 까지 가입,긍정,긍정
4242,2022-02-18,2022,2,18,DGB 대 구 은행 디지털 을 통한 소통 및 브랜드 이미지 제 위해 대국민 SNS 홍보단 DGB Player 디 플 디 플 2 기르다 발 대 18일 밝히다 고객 관점 에서 더욱 폭넓다 홍보 및 소통 을 지난해 최초 로 모집 후,긍정,긍정
4243,2022-02-18,2022,2,18,나머지 스탠다드차타드 SH 수협 은행 KDB 산업 은행 IBK 기업은행 DGB 대구 은행 BNK 부산 경남 은행 광주 은행 NH 농협 은행 등 이다 150% 미만 100% 이상 구간 금리 제공 상품 총 13 개 로 집계 돼다 해당,긍정,긍정
4244,2022-02-18,2022,2,18,DGB 대구 銀 SNS 홍보단 디 플 2 기 발 대 17 세 청소년 부터 62 세 어르신 까지 DGB 대 구 은행 디지털 을 통한 소통 및 브랜드 이미지 제 위해 대국민 SNS 홍보단 DGB Player 디 플 이하 디 플 2 기 발대식 을,긍정,긍정
4245,2022-02-19,2022,2,19,DGB 대 구 은행 은행 장 임성훈 디지털 을 통한 소통 및 브랜드 이미지 제 위해 대국민 SNS 홍보단 DGB Player 이하 디 플 2 기 발대식 을 가지다 18일 밝히다 고객,긍정,긍정
4246,2022-02-21,2022,2,21,기술 력 우수하다 스타트업 올해 DGB 대 구 은행 에서 신설 되다 AI 융합 팀 협업 을 통한 기술 검증 기회 제공 받다 DGB 그룹 이번 4 기 경우 지역 스타트업 생태계 육성 하고 대구 경북 소재 신규 스타트업,긍정,긍정
4247,2022-02-21,2022,2,21,4 기다 약 10 개사 내외 로 선발 기술 력 우수하다 스타트업 올해 DGB 대 구 은행 에서 신설 되다 AI 융합 팀 협업 을 통한 기술 검증 PoC 기회 제공 4 기 피우다 랩 지역 스타트업 생태계 육성 하고 대 구 경북,긍정,긍정
4248,2022-02-21,2022,2,21,가입 첫날 21일 에는 91년 생 96년 생 01년 생을 대상 신청 을 받다 대구 은행 경우 출시 첫날 21일 오후 4시 현재 DGB 전용 앱 IM 뱅크 등 을 통해 2천 700 명 가입 신청 대 구 은행 기본 금리 50% 우대금리,긍정,긍정
4249,2022-02-21,2022,2,21,임성훈 DGB 대 구 은행 장 오른쪽 첫 번째 DGB 대구 은행 본점 에서 열리다 DGB Player 디 플 2 기 발대식 열리다 있다 사진 DGB 대구 은행 제공 DGB 대 구 은행 지난 17일 디지털 을 통한 소통 및 브랜드 이미지 제 위해,긍정,긍정
4250,2022-02-21,2022,2,21,4 기다 10 개사 내외 로 선발 기술 력 우수하다 스타트업 올해 DGB 대 구 은행 에서 신설 되다 AI 융합 팀 협업 을 통한 PoC 기술 검증 기회 제공 4 기 피우다 랩 지역 스타트업 생태계 육성 하고 대구 경북 소재,긍정,긍정
4251,2022-02-21,2022,2,21,담비 에는 주요 보험 회사 담보 대출 상품 을 포함 BNK 부산 은행 DGB 대구 은행 SBI 저축은행 OSB 저축은행 등 다수 금융 사의 대출 상품 상반기 내 입점 되다 예정 이다 지난해 11월 출시 되다 담비 주택 담보 대출 특화된,긍정,긍정
4252,2022-02-21,2022,2,21,올해 DGB 대 구 은행 에서 신설 되다 AI 융합 팀 협업 을 통한 PoC 기술 검증 기회 제공 21일 밝히다 김태오 회장 선발 되다 기업 에는 첫째 DGB 금융 그룹 계 열사 협업 기회 제공 둘째 하이 투자 파트너 스 투자 검토 셋째,긍정,긍정
4253,2022-02-21,2022,2,21,4 기다 약 10 개사 내외 로 선발 기술 력 우수하다 스타트업 올해 DGB 대 구 은행 에서 신설 되다 AI 융합 팀 협업 을 통한 PoC 기술 검증 기회 제공 DGB 금융 관계자 4 기 피우다 랩 지역 스타트업 생태계,긍정,긍정
4254,2022-02-22,2022,2,22,현재 담비 SC 제 일 은행 담보 대출 상품 을 제공 중이 며 상반기 내 주요 보험 회사 담보 대출 상품 을 포함 BNK 부산 은행 DGB 대구 은행 SBI 저축은행 OSB 저축은행 등 다수 금융 사의 대출 상품 입점 되다 예정 이다,긍정,긍정
4255,2022-02-22,2022,2,22,대 구 은행 에서 신설 되다 AI 융합 팀 협업 을 통한 PoC 기술 검증 기회 제공 4 기 피우다 랩 지역 스타트업 생태계 육성 하고 대구 경북 소재 신규 스타트업 육성 을 지원 인큐베이터 트랙 DGB 금융,긍정,긍정
4256,2022-02-22,2022,2,22,DGB 대 구 은행 경우 메타 버스 플랫폼 에서 각종 회의 창립 기념 식 등 을 여 등 메타 버스 활용 앞장서다 있다 앞서 DGB 금융 지주 금융 권 최초 로 메타 버스 기반 가상 부동산 에서 대구 북구 칠성동 대구 은행 제 2 본점,긍정,긍정
4257,2022-02-22,2022,2,22,지난해 에는 채용 박람회 메타 버스 활용 개최 지난 1월 에는 지구 본뜨다 가상 지구 만들다 내다 가상 공간 어스 2 내 에서 대구 북구 칠성동 위치 DGB 대구 은행 제 2 본점 건물 을 약 100만원 구매,긍정,긍정
4258,2022-02-23,2022,2,23,민간 분야 2015년 하나 금융 그룹 통합 데이터 신축 공사 시작 2017년 대구 은행 DGB 혁신 센터 신축 공사 수주 2021년 에는 안양 호계동 데이터 센터 서울대 해동 첨단 공 학관 라마 호텔,긍정,긍정
4259,2022-02-23,2022,2,23,현재 ▲ 우리은행 ▲ 흥국생명 ▲ 메트라이프 ▲ DGB 대구 은행 ▲ 메 리츠 자산운용 ▲ IBK 자산운용 ▲ 신한카드 등 다수 금융 사   협력 하고 있다 파다 틀다 지난 2018년 6월 개인 투자자 을 위 디지털 자산 관리 플랫폼,긍정,긍정
4260,2022-02-25,2022,2,25,DGB 대 구 은행 오다 28일 부터 주택 담보 대출 전 세 대출 대해 한시 특판 을 진행 밝히다 실 거주 대한 주거 안정 금융 부담 을 완화 시키다 위해 총 한도 5000억원 규모 특판 상품 을 마련,긍정,긍정
4261,2022-02-25,2022,2,25,DGB 대 구 은행 오다 28일 부터 주택 담보 대출 및 전 세 대출 대해 한시 특판 을 진행 25일 밝히다 금리 인상 추세 에도 불구 하고 실 거주 대한 주거 안정 및 금융 부담 을 완화 시키다 위해 총 한도 5000억원 규모 로,긍정,긍정
4262,2022-02-26,2022,2,26,국내 에서는 DGB 금융 주가 금융 권 최초 로 지난 1월 어스 2 통해 대구 북구 칠성동 DGB 대구 은행 제 2 본사 건물 을 구매 DGB 금융 관계자 가상 현실 되다 메타 버스 코로나 계기 로 언택트 바람 을 타다,긍정,긍정
4263,2022-02-27,2022,2,27,DGB 대 구 은행 28일 부터 주택 담보 대출 및 전 세 대출 대해 한시 특판 을 진행 금리 인상 추세 에도 불구 하고 실 거주 대한 주거 안정 및 금융 부담 을 완화 시키다 위해 총 한도 5천억원 규모 로 주택 담보 대출,긍정,긍정
4264,2022-02-27,2022,2,27,◆ 주택 담보 대출 및 전세 대출 한시 특판 DGB 대구 은행 DGB 대 구 은행 실 거주 대한 금융 부담 완화 위해 주택 담보 대출 및 전 세 대출 대해 5000억원 규모 한시 특판 을 진행 밝히다 금리 인상 추세 에도,긍정,긍정
4265,2022-02-27,2022,2,27,DGB 대 구 은행 은행 장 임성훈 5천억 원 한도 주택 담보 대출 및 전세 대출 특판 을 진행 28일 부터 시작 되다 이번 특판 실 거주 대한 주거 안정 및 금융 부담 완화 위 것 무 방문 전 세 자금 대출 모바일,긍정,긍정
4266,2022-02-27,2022,2,27,DGB 대 구 은행 오다 28일 부터 주택 담보 대출 및 전 세 대출 대해 한시 특판 을 진행 금리 인상 추세 에도 불구 하고 실 거주 대한 주거 안정 금융 부담 을 완화 시키다 위해 총 한도 5000억원 규모 로 주택 담보 대출,긍정,긍정
4267,2022-02-28,2022,2,28,DGB 대 구 은행 28일 부터 뱅크 몰다 모바일 무 방문 전세 자금 대출 서비스 실시 DGB 대 구 은행 특판 1000억원 을 선착순 판매 선착순 한도 내 대출 가능 고객 을 대상 등급 무관 최저 금리 344% 지난 24일,긍정,긍정
4268,2022-02-28,2022,2,28,뉴데일리 강승탁 기자 DGB 대 구 은행 은행 장 임성훈 28일 부터 간편 가입 을 통해 번 담보 대출 을 비교 해주다 플랫폼 뱅크 몰다 모바일 무 방문 전세 자금 대출 서비스 실시 DGB 대 구 은행 28일 특판,긍정,긍정
